Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24,Var1_25,Var1_26,Var1_27,Var1_28,Var1_29,Var1_30,Var1_31,Var1_32,Var1_33,Var1_34,Var1_35,Var1_36,Var1_37,Var1_38,Var1_39,Var1_40,Var1_41,Var1_42,Var1_43,Var1_44,Var1_45,Var1_46,Var1_47,Var1_48,Var1_49,Var1_50,Var1_51,Var1_52,Var1_53,Var1_54,Var1_55,Var1_56,Var1_57,Var1_58,Var1_59,Var1_60,Var1_61,Var1_62,Var1_63,Var1_64,Var1_65,Var1_66,Var1_67,Var1_68,Var1_69,Var1_70,Var1_71,Var1_72,Var1_73,Var1_74,Var1_75,Var1_76,Var1_77,Var1_78,Var1_79,Var1_80
1.84044164447424,1.28810050302844,0.343067144936199,-0.010536465032579,-0.0184315355954516,-0.0225166035616588,0.0317387452671233,21.6373675203719,33.7303644702382,2.48469971545378,-0.000200709848227927,-0.000323790301859338,-0.0004113826841066,4.83242519792011e-05,2.27298921503599,3.48601144318628,2.93843174427484,3.04073811154666,3.03529561442157,3.03003003378016,9.68698532008799,2.50388887243504,2.81135933853077,1.45230686864412,0.0760077156695008,0.076203994125568,0.0789399086769794,0.0339048381978993,6.974,11.453,5.565,0.304,0.298,0.283,0.098,10.94,18.569,10.221,0.642,0.635,0.62,0.103,0.12538918971008,0.158074826606883,0.0421839048142177,0.000115543456825913,0.000116140974413792,0.000124630183638597,2.29907610645147e-05,1018.92280493716,1144.04364124845,590.99611189584,30.930284366621,31.0101571585833,32.1234995914212,13.7971030654997,0.00421263147421707,0.00623597828345349,0.00350326940311505,0.00026151125192645,0.000256419875633107,0.000261776973612633,2.80160250596927e-05,0.00440528079841732,0.00657046862960144,0.00360602446404722,0.000351952032855479,0.000345332393360738,0.000351470945685136,2.8595384974137e-05,0.00511183644619937,0.00763322470382414,0.00392890095325425,0.000478900268211468,0.000468266430651797,0.000475856214094809,2.93585902424434e-05,31.41635516,19.48369225,21.74806264
1.84044164447424,1.28810050302844,0.343067144936199,-0.010536465032579,-0.0184315355954516,-0.0225166035616588,0.0317387452671233,21.6373675203719,33.7303644702382,2.48469971545378,-0.000200709848227927,-0.000323790301859338,-0.0004113826841066,4.83242519792011e-05,2.27298921503599,3.48601144318628,2.93843174427484,3.04073811154666,3.03529561442157,3.03003003378016,9.68698532008799,2.50388887243504,2.81135933853077,1.45230686864412,0.0760077156695008,0.076203994125568,0.0789399086769794,0.0339048381978993,6.974,11.453,5.565,0.304,0.298,0.283,0.098,10.94,18.569,10.221,0.642,0.635,0.62,0.103,0.12538918971008,0.158074826606883,0.0421839048142177,0.000115543456825913,0.000116140974413792,0.000124630183638597,2.29907610645147e-05,1018.92280493716,1144.04364124845,590.99611189584,30.930284366621,31.0101571585833,32.1234995914212,13.7971030654997,0.00421263147421707,0.00623597828345349,0.00350326940311505,0.00026151125192645,0.000256419875633107,0.000261776973612633,2.80160250596927e-05,0.00440528079841732,0.00657046862960144,0.00360602446404722,0.000351952032855479,0.000345332393360738,0.000351470945685136,2.8595384974137e-05,0.00511183644619937,0.00763322470382414,0.00392890095325425,0.000478900268211468,0.000468266430651797,0.000475856214094809,2.93585902424434e-05,34.8927704,23.473047,24.92595987
2.4531947312572,1.91436021222607,0.635874943483273,-0.0057376055363322,-0.0104286182237601,-0.0132218500576701,0.0562943575547863,64.8688513051717,171.10229111185,11.0341313866236,-0.00010704967116955,-0.000203702355261825,-0.00030875867483276,0.000239377298648206,2.36248127357299,3.45768747111425,2.64138936838046,3.12187886427988,3.03357537983785,3.05132702970885,8.72622904868627,3.58270931487957,4.88454014114711,2.22153556514449,0.0834013709058378,0.0806405450094618,0.0864705653994882,0.05909292781414,9.765,19.054,7.866,0.38,0.339,0.354,0.164,15.299,30.592,14.328,0.761,0.711,0.733,0.169,0.256716120698497,0.477174647809549,0.0987044053440369,0.000139115773379463,0.000130057949988461,0.000149543173610143,6.98394823529432e-05,1667.98110243191,2274.06689559388,1034.26737013018,38.8286903461851,37.5433487185139,40.2575973450966,27.5115501199046,0.00565763032213409,0.00977029643783562,0.00460925782498353,0.000251658256144283,0.000242011761897514,0.000257164894464163,3.67988196248928e-05,0.00594274086683705,0.0102396383221878,0.00474721960067132,0.00033586373467681,0.000323804943892389,0.000340833971762259,3.73355686464855e-05,0.00700686861302835,0.0118746291601332,0.00521456500265154,0.000457445055562207,0.000439147896233251,0.000460590310477206,3.80268292595109e-05,38.10284657,27.17286849,27.89865916
2.89814776075293,2.3067547171501,0.89418932182292,-0.00171250682833782,-0.00487145710012806,-0.00635620639938387,0.0746303563272983,111.942930446671,325.792312174712,26.6718608748441,-6.16313063438616e-05,-0.000127960942301665,-0.000185879247544039,0.000553848374022779,2.42683643308733,3.61189871762298,2.52784302539123,3.21408302116661,3.12205920689833,3.14384523674382,6.93023040782166,4.26969322990895,5.96690117989737,2.87188475110091,0.0841740584568539,0.0815142031472441,0.088408914478659,0.0785006988587663,11.524,23.878,10.008,0.371,0.346,0.391,0.189,17.481,37.811,17.138,0.794,0.719,0.812,0.194,0.364605605550607,0.712078193813212,0.164954440472119,0.000141705442341957,0.000132891306294604,0.000156322723185897,0.000123247194426294,2017.78131012802,2819.85169235086,1357.20180902474,39.7791674498089,38.5221669951205,41.7804853131214,37.0980383039333,0.00668104904634332,0.0117623958167513,0.00581406269719055,0.000251387579022437,0.000243036580423011,0.000261904167985198,5.13891382091892e-05,0.0069354687378075,0.0122127085468508,0.00593623291728184,0.000336434821282032,0.000325847613551955,0.000346441781365593,5.19301557603415e-05,0.00792246496837904,0.0138451381803855,0.00637541075676888,0.000455440719034023,0.000439731459349081,0.000463666037264561,5.26181185785808e-05,41.06102301,30.59930868,30.67784802
2.49028199086773,2.05275765536456,1.37033479804972,0.0116477844373167,0.0151032023114429,0.0201299670653791,0.0749171174037568,80.2747628839486,259.830504300038,39.841765162996,0.000205140631695491,0.000266406986323106,0.000424001631802976,0.000560655682602268,2.27838230641724,3.1505134452199,2.43616298329027,3.19509413859017,3.06892297285682,3.08244342750593,10.3147760699849,3.79045983758942,5.85723495335966,3.1242192997793,0.0837194298353424,0.0814500424240168,0.0890458848998475,0.0785969310145269,11.112,20.085,10.688,0.379,0.345,0.391,0.232,16.52,43.401,17.395,0.77,0.689,0.75,0.237,0.287351715607568,0.686144025977162,0.19521492466227,0.000140178858639096,0.000132682188217483,0.000158583392351938,0.000123549551298046,1828.01581939872,2824.75441277486,1506.70962046109,40.3751652008994,39.2807132699997,42.9439416914647,37.9047501904459,0.00597148434705207,0.0115124434727212,0.00586051285889831,0.000241950812849847,0.000234098794627341,0.000252214994951396,4.82843852526958e-05,0.00621605270558322,0.0120028132124319,0.00597984765455666,0.000323640258440536,0.000313069153215205,0.000332948758218327,4.88223176395006e-05,0.00715098136678788,0.0135714098648747,0.00639554010839522,0.000437558947239505,0.000421490532170875,0.000444324504055646,4.9504775421241e-05,43.78119133,33.76786983,33.27472071
2.70338750683311,2.34055618833397,1.57780951527481,-0.00306595632185974,-0.0114310595130345,-0.0134106363530456,0.086376972640676,89.7962425111301,306.615467433824,56.330070431872,-7.47767639731511e-05,-0.000227461877510328,-0.000305878149616004,0.00088838009947206,2.32953297847357,3.23512490437146,2.39339072959957,3.18247418209093,3.03724420856445,3.03542560381969,7.80969030008041,3.9117281952999,5.94285079267071,3.44044708302137,0.0832768174653943,0.0810990642798376,0.0871347666007358,0.0911996692430316,11.28,22.321,11.036,0.366,0.322,0.391,0.257,16.439,35.994,18.363,0.77,0.671,0.8,0.262,0.306032349478084,0.706349510878939,0.236733522621405,0.000138700566543292,0.000131541164541305,0.000151849351011294,0.000166347593400767,1847.96763624015,2807.50486320986,1625.32633817951,39.3413999750891,38.312591937899,41.163961459023,43.0842913368646,0.00603334332206137,0.011717643059409,0.00651577955086489,0.000248399752800893,0.000240134047281514,0.000256396638635174,6.18968318669651e-05,0.00626855475345783,0.012205441089422,0.00663391225701574,0.000332552807615549,0.000321476228376419,0.000339496532901386,6.24491562288836e-05,0.00718369293000408,0.0138022086679965,0.00705547448891509,0.000449852806423665,0.000433427136656321,0.000453454165647629,6.31474469326074e-05,46.27671037,36.69342355,35.6999933
2.84356611622054,2.49469799493136,1.7109777373799,-0.00582896468965766,-0.0109599075823654,-0.0139950388207796,0.0960902280888733,96.7244230645173,337.979103660061,69.8296462784927,-0.000155471572935603,-0.0002378995749953,-0.000349760890092867,0.00121658460043242,2.36769098167432,3.31891390690299,2.36109349212012,3.18244740629977,3.06783576090849,3.03491581681814,7.14941764833028,4.00747954776994,6.07764061704758,3.66681053172938,0.0848634324181162,0.0825337473659707,0.0888013951805159,0.101417005199103,12.29,22.92,11.658,0.361,0.39,0.353,0.248,17.18,38.1,18.682,0.761,0.755,0.744,0.253,0.321197846515887,0.738754309399731,0.26890998951203,0.000144036043235684,0.000136236389085398,0.000157713755720123,0.000205708178871097,1893.86377352991,2872.18518671307,1732.86963730224,40.1049533599019,39.0039855143024,41.9659647333396,47.9278783277528,0.00602635551102624,0.0118771965091877,0.00690838033130257,0.000252710709930324,0.000244162930545877,0.000260189152845059,6.90069592805884e-05,0.00626866092027044,0.0123619874415336,0.00702989373179199,0.000337540970998507,0.000326247508909385,0.000343742385942293,6.95605147520213e-05,0.00721303386483729,0.013995856922538,0.00746967509356811,0.000456898997177771,0.000440196709123933,0.0004596329817204,7.0266377335559e-05,48.56042098,39.39022937,37.96391852
3.00804145121832,2.63889349756696,1.83850727222217,-0.00228773893484126,-0.00615311096971923,-0.00740696663649644,0.103608832411798,108.102213993006,373.779204810742,86.5656236318992,-8.31812553074225e-05,-0.000139678579326816,-0.000189465680550952,0.00150182229971592,2.3736206453746,3.38167199481714,2.34655479166182,3.14525767608444,3.02626904036415,3.00274827433662,7.03065444958725,4.16232977182238,6.24946870697364,3.92211031457324,0.0850585396144956,0.0822608829658527,0.0883588073973873,0.109084414121143,12.195,23.758,12.804,0.386,0.337,0.365,0.262,17.606,38.529,20.058,0.803,0.683,0.759,0.267,0.346499782587978,0.781117182388855,0.307658986393637,0.000144699103227014,0.000135337057326434,0.000156145576893772,0.000237988188083059,1966.35612845715,2952.35643623174,1852.87232783804,40.1831161434741,38.861455055105,41.742219370799,51.5333522294062,0.00614230690352583,0.0121412350837433,0.00738285857464158,0.000253717747530654,0.000245057020475477,0.000261616155731023,7.26908334125003e-05,0.0063848000012533,0.0126303842358735,0.00750800382237777,0.000338763729325058,0.000327162815139555,0.000345271703696783,7.3244999879887e-05,0.00733251131349271,0.0142823484258416,0.00796623428975413,0.000459634507976088,0.000443074314372679,0.000463173307971124,7.3948814431255e-05,50.64466037,41.87195302,40.07630017
2.96281315179994,2.54760193403573,0.230293519150702,0.00731686234610046,0.00988767955875072,0.0134038939537955,0.114894199231562,85.5737434321872,339.080232680833,25.1080605526246,0.000136021095541544,0.000200383288994206,0.000293720521930825,0.00201124494782941,2.82402340368084,3.6943495169009,2.31489695541712,3.07801875041349,2.98292123157157,2.9774501078671,6.82234186913137,3.85543685954063,5.99908888918115,3.55533459578638,0.0867601545744054,0.0841900834187519,0.0887722807765592,0.120665106393637,11.627,25.026,11.341,0.399,0.374,0.384,0.297,16.248,48.342,20.102,0.811,0.703,0.728,0.302,0.29728786755809,0.719781350005935,0.25280808175991,0.000150546488435494,0.000141759402921128,0.000157610356685445,0.000291201358019756,1825.09637456437,2839.86375116994,1683.03321193701,41.070739669501,39.8541129370599,42.0232450198685,57.1207508354036,0.0052634024370323,0.0116155119272041,0.0075445254682087,0.000257653846788932,0.000249482789186867,0.000261248286535799,7.79138299927676e-05,0.00550051535481592,0.012107793367208,0.00767153739225824,0.000346250797761079,0.000335280072240657,0.000348228126955063,7.84646174085537e-05,0.00643158712105106,0.0137994027653676,0.00814152700472237,0.000470794742127339,0.000456017993106888,0.000470070898875073,7.9172630432076e-05,52.54127629,44.15168423,42.04650728
3.08414567463965,2.7241806092941,0.373009688627853,-0.0025882445246475,-0.00960420542939768,-0.0115743101167926,0.120091851420115,93.5001051653816,379.930515182423,37.372263291811,-7.66054281826535e-05,-0.000195361921692933,-0.00026978068434621,0.00228913350288516,2.79616655154565,3.69564431092339,2.27572693839964,3.12565785339241,3.03680365553732,3.02996606022148,6.45638251386122,3.97670276853893,6.14321556591608,3.80521222443973,0.0857090453436491,0.0832646254028933,0.0880324513376224,0.12607856348152,11.687,26.313,11.997,0.387,0.371,0.368,0.282,16.326,39.325,20.996,0.815,0.735,0.738,0.287,0.316283298186104,0.754781949786273,0.289592801460512,0.000146920809074394,0.000138659956869683,0.000154994249770217,0.000317916083391275,1878.10287582869,2901.29574492225,1797.11193866381,40.4783595640919,39.3239177091999,41.5756493875911,59.5439303455889,0.00536806382013994,0.0118073247271644,0.0080687823899193,0.000255625701576769,0.000247342891035787,0.000260108777045709,8.17302063854188e-05,0.00560471471937229,0.0123006749941932,0.00819564229632994,0.00034263449506953,0.000331650539954233,0.000345604050459284,8.22846560779136e-05,0.00653212677282699,0.0140003338477836,0.00867174314552715,0.000466060629986134,0.000451338096341033,0.000466647721801689,8.30076811142905e-05,54.26164088,46.24195416,43.88348786
