T_X_1,T_X_2,T_X_3,T_X_4,T_X_5,T_X_6,T_X_7,T_X_8,T_X_9,T_X_10,T_X_11,T_X_12,T_X_13,T_X_14,T_X_15,T_X_16,T_X_17,T_X_18,T_X_19,T_X_20,T_X_21,T_X_22,T_X_23,T_X_24,T_X_25,T_X_26,T_X_27,T_X_28,T_X_29,T_X_30,T_X_31,T_X_32,T_X_33,T_X_34,T_X_35,T_X_36,T_X_37,T_X_38,T_X_39,T_X_40,T_X_41,T_X_42,T_X_43,T_X_44,T_X_45,T_X_46,T_X_47,T_X_48,T_X_49,T_X_50,T_X_51,T_X_52,T_X_53,T_X_54,T_X_55,T_X_56,T_X_57,T_X_58,T_X_59,T_X_60,T_X_61,T_X_62,T_X_63,T_X_64,T_X_65,T_X_66,T_X_67,T_X_68,T_X_69,T_X_70,T_X_71,T_X_72,T_X_73,T_X_74,T_X_75,T_X_76,T_X_77
0.574031609840843,0.815519911768388,-0.131736208529227,0.0130921989964382,0.0180389998180069,0.0234116228583314,0.00231920816994723,1.38343662976602,2.67528577273607,-0.353093308303493,0.000114454798789502,0.000170939378633281,0.000242634112881784,1.85100183453751e-07,2.6082420522465,8.59345416164298,2.82341412732278,3.8109665392125,3.77807360327692,3.70427351282955,3.7635021485183,1.01769046370483,1.43033345631476,1.01346982256472,0.0624236095804938,0.0640694066731391,0.066461947928009,0.00465079192607977,3.55471875,5.84680059814453,3.724984375,0.186,0.188,0.191,0.0219999999981371,5.86171875,16.3138005981445,7.808984375,1.335,1.33,1.324,0.0269999999981371,0.0207138775983149,0.0409170759250663,0.0205424216249873,7.79341406611583e-05,8.20977774289617e-05,8.83438104477077e-05,4.32597310793776e-07,446.295270550783,627.254631570351,444.444361805245,27.3750838001006,28.0968272819644,29.1460459636045,2.03954592771657,0.00194031002803117,0.0027081792243594,0.00231643533213885,0.000196491346381845,0.00019787439001568,0.000199755446671129,9.0474750795903e-06,0.00202014271135793,0.00285608463770072,0.00237252460102556,0.000269621611435493,0.000271050925751417,0.000274974442706102,9.52496458404609e-06,0.00227484504365685,0.00321643873095589,0.00252517604386399,0.000371358537675599,0.000372709674159195,0.000378029740920583,1.01221869137841e-05
1.60749637852267,1.80328217988523,0.542263274165703,-0.00569077614367826,-0.0132629322821188,-0.016241450841477,0.0541991304195549,13.9607508167137,53.3607612244816,9.84628531197952,-0.000119199711201431,-0.000284632864295463,-0.000344768190755473,0.000201318015433338,2.80795900932623,3.6381502273492,2.21277024320924,3.10139574899316,3.00460479432826,3.07750751692348,5.99731692554502,2.12703814677259,3.18132957951691,2.21727777423687,0.0739860931364632,0.0814232049880227,0.0846399298607942,0.0563467749700395,7.1673828125,12.412109375,7.5133125,0.223,0.242,0.251,0.127999999879797,10.6163828125,19.397109375,13.6183125,0.58,0.62,0.641,0.132999999879797,0.0904858255565156,0.202417157870185,0.0983264145624962,0.000109478839551948,0.000132594766210431,0.000143278354536803,6.34991809904855e-05,992.333396340471,1484.19509603555,1034.43315658314,34.5169508104353,37.9866085943448,39.4873167612075,26.2876275461691,0.00303773965614442,0.00574228139978708,0.00466101573877002,0.00022358877300993,0.000243280041094624,0.000250116478867005,3.31976712059482e-05,0.00326474617314349,0.00615542783924606,0.00478488248365011,0.000309170342873305,0.000329919682284081,0.000348131449196817,3.35570446090569e-05,0.00403020324555327,0.00738160025646098,0.00515679287481662,0.000430110876627578,0.000451332692203637,0.000478389184591215,3.40725208941398e-05
2.47345491655744,2.64395944326093,1.02149276052276,-0.00500683779268043,-0.00943127646426033,-0.011611267766817,0.0836562959142904,44.5773604371048,185.895910434924,42.5003631192521,-0.000142713658787637,-0.000332266526287449,-0.000385971869172567,0.000728890512977387,2.57640759987894,3.74597384611221,1.94684220585324,3.20829346440336,2.92834318100318,3.02697585758056,7.58033058603045,3.13899335665966,4.75057305198543,3.41210254569518,0.0785721793173119,0.095651480028248,0.102500115670908,0.086650740210696,9.47315625,18.6600234375,9.747,0.237,0.286,0.308,0.209999998553581,13.40815625,27.3500234375,16.975,0.609,0.717,0.819,0.214999998553581,0.19706558586307,0.451358886445004,0.232848875646791,0.000123471747253436,0.000182984112631887,0.000210125474250992,0.000150167015581231,1467.13943713127,2220.37840849644,1594.78840492116,36.7239843605303,44.706707732173,47.9077031788733,40.4998366594223,0.0041914664423431,0.00860508365087775,0.00701470882573822,0.000237214983748101,0.000285626125538041,0.000301580857327224,4.779549370566e-05,0.00446403582167196,0.00913482891771483,0.00714697043816745,0.000326701015174394,0.000381800922873144,0.000419165495368876,4.81296118088801e-05,0.00543607457909849,0.0107483395613074,0.00758186633654614,0.000454747713773496,0.000514812219045814,0.000570862922154109,4.86147656304448e-05
2.86758781807821,3.08356428209772,1.20112338060104,-0.00110986313393125,-0.00385205299103101,-0.00510054901853227,0.100167429162753,70.5962979055317,283.76149472356,62.1777300166975,-7.96065300851638e-05,-0.000226935607785457,-0.000278907152735203,0.0012310360448989,2.46730407702984,3.69157367805106,1.93189132881501,3.18850875481672,2.91699529360633,3.28942015120006,6.99182121753281,3.64924444430685,5.45126993654157,3.83002283386098,0.0843997320643231,0.103116804166345,0.112426474960832,0.103489242325908,10.57073828125,21.154796875,10.624,0.256,0.31,0.3905,0.219837888686925,15.21673828125,30.405796875,18.193,0.677,0.766,1.0105,0.224837888686925,0.266339700286089,0.594326878420838,0.29338149815793,0.000142466295450591,0.000212661506029605,0.000252794245442373,0.000214200465543808,1706.79340865236,2549.62136367414,1791.34553127028,39.4747210218125,48.2289099451772,52.5831495669007,48.4031035366381,0.00488409959883967,0.00980450878349591,0.00783754878854922,0.00025512403636527,0.000307310982876024,0.000331723776090473,5.52931662528576e-05,0.00514426182749337,0.0103613350806784,0.00798860983785328,0.000353382643617526,0.000409904504252119,0.000460834523625475,5.56266491952952e-05,0.00607236102880788,0.0119169413574611,0.00844830085117846,0.00049259244515348,0.000549574880476637,0.000624503988212888,5.60985020030169e-05
2.89424181620055,2.64904721468936,1.31249028522489,0.023138439531504,0.0303699746254173,0.0401357033360516,0.108809391349439,70.9724636322237,244.626876456214,67.779713516524,0.000462712677740524,0.000950462724533744,0.00163625223336994,0.00163952609068973,2.44034330200968,3.6478592643879,1.88142977960652,3.00378644599562,2.83157383726993,2.89160950121728,7.34866075296394,3.65426647861495,5.25718104079454,3.902627828287,0.0926894095457759,0.114254092319433,0.123282488434527,0.113066036951032,10.8057578125,21.66209375,10.588,0.272,0.332,0.3765,0.252997002940242,14.1417578125,40.94509375,17.911,0.688,0.823,0.8875,0.257997002940242,0.267073269934579,0.552759049913792,0.304610079322403,0.000171826532838891,0.000261079952234752,0.000303971439092188,0.000255678574236244,1712.09696799874,2463.09451509302,1828.45923009155,43.4268431099924,53.5303285040371,57.7603127443772,52.9737007906623,0.00481894326680659,0.00986744214520247,0.00790257022737125,0.000270517914448303,0.000329926728742357,0.000346714369642263,6.5843834940576e-05,0.00507109842294473,0.0104070618889923,0.00804264946115837,0.000377211962393042,0.000442978284774242,0.000485256941829118,6.62187159932269e-05,0.00600494404481146,0.0119588039113294,0.00848417880506495,0.000519755338788098,0.00059009864481675,0.000652607673970503,6.67495187619493e-05
3.18193206170642,3.24709890373953,1.73888642879317,-0.00205432157661192,-0.00474791830250351,-0.00610480217026095,0.124640664988422,91.3240834259097,348.2078958565,117.828123997148,-0.000108699525576904,-0.000344810480936033,-0.000310567378568294,0.00239810136535327,2.45708644898591,3.68808731796801,1.89549460531904,3.08870859420404,2.92224505095897,3.05470492768151,7.52883686528492,3.98130865522604,5.84738811314364,4.53803349729081,0.0838201805871863,0.108607896626072,0.11219690245024,0.128977630743779,11.47196875,22.882015625,12.467,0.253,0.326,0.35975,0.305968617991078,14.87996875,33.651015625,20.328,0.671,0.824,0.89775,0.310968617991078,0.317016372163555,0.683838954914672,0.41187496045067,0.00014051645347337,0.000235913504190789,0.000251762898388572,0.000332704584645574,1863.37154581649,2736.75255322772,2123.93542553252,39.2303518759702,50.8317444713443,52.5115065570459,60.3653893699785,0.00517325553006544,0.0105692877398247,0.00902069020754286,0.000253074963750659,0.000321974475423446,0.000330042242872011,7.1094239177624e-05,0.00542795640293848,0.011110963822961,0.00916230841290935,0.000348065193620042,0.000421832374547038,0.000453662973909216,7.1430964122811e-05,0.00639265205808552,0.0127460247373916,0.00961802337251364,0.000471663437449978,0.000548626086732039,0.00059492402816099,7.19220647540366e-05
3.00842914765459,2.9346939234864,1.48539254203208,-0.0111320364408521,-0.0228209352238739,-0.0289648994223351,0.119722899295902,78.1734753738059,297.513940632514,87.2251074729307,-0.000305139887458047,-0.00094621618783536,-0.00117011897628506,0.00216085288766938,2.44216119703187,3.59483955131654,1.88448717917102,3.0786216551217,2.93420938451964,3.03190229024885,7.7473467177893,3.77820561316519,5.55542169350103,4.18861603560389,0.0871836217589443,0.110374738730136,0.116310467531071,0.124157053438237,10.928193359375,22.2558671875,12.844859375,0.261,0.324,0.339,0.290999991809149,14.526193359375,32.3758671875,20.893859375,0.748,0.827,0.899,0.295999991809149,0.285496753107059,0.617254203852438,0.35089008587436,0.000152019678060133,0.000243651658994915,0.000270562497145929,0.000308299478369304,1768.04279471891,2599.70586634937,1960.09777122465,40.798302170555,51.650778573513,54.4284523193069,58.1003275682255,0.00494391811280054,0.0102530827040693,0.0084327716815907,0.000261135217201292,0.00032278419271706,0.000334830079689704,7.04538684916896e-05,0.00519639454219817,0.0107824834634144,0.00857304756815702,0.000362827775275808,0.000428697189040832,0.000464540869823482,7.08119623133222e-05,0.00615282511804166,0.01238474385079,0.00902131081352069,0.000496658887059486,0.000565026677009209,0.000616869013426386,7.13152637988667e-05
3.06896277036722,3.05873287711774,1.59101998740232,-0.00940935149346386,-0.0145936746877967,-0.0187282575951216,0.124571908341703,81.8161703847221,315.581341198042,98.5788721581814,-0.000244077217712747,-0.000669164828703534,-0.000783961661295354,0.00242919961574129,2.44608801149593,3.63389614838977,1.88086565166335,3.0818699040317,2.89119097930824,3.01498233789712,7.59960325340156,3.8413872606094,5.67053238631043,4.32921996192975,0.0822788691342667,0.106312574010754,0.110812822338954,0.129185739104286,10.9331953125,21.92428125,12.023,0.246,0.316,0.329,0.322999976837675,14.3851953125,31.18228125,19.58,0.666,0.793,0.829,0.327999976837675,0.295125121719443,0.643098750883909,0.37484290957542,0.000135396246120276,0.000226047267855842,0.000245589631894493,0.000333779103758412,1798.0318777384,2654.19685718349,2026.37093560211,38.5121362494987,49.7615533419128,51.8679772463226,60.467758468552,0.00499642917301874,0.0103707482624318,0.00866705489774621,0.000246627883395714,0.000311440398601994,0.000320283613327621,7.3144781596256e-05,0.00525268764703665,0.0108944221963493,0.00881034189736703,0.000339178476295055,0.00040797496916722,0.00043970505766159,7.35043584584265e-05,0.00622037125213221,0.0125097692708736,0.00926795487550948,0.00045959478784838,0.000531207668063911,0.000576064360287344,7.40281434554669e-05
2.98253331726851,2.62218917243866,1.86153226139261,0.0199463394079611,0.0263205283028247,0.0344128948771593,0.105801246873995,132.928609294946,545.703355018475,110.072557577017,0.000294675587107172,0.000737426379512449,0.00125025942223781,0.00148556150146029,2.58027689851825,4.29414169908061,2.2143587850512,3.22424919394154,2.9023878869371,3.11464968355146,8.11308625840143,4.40474784840868,6.77810220403379,4.36127695687885,0.0853744871852681,0.109519193017218,0.117776803708375,0.109676050982695,13.370701171875,32.5502109375,13.26461328125,0.252,0.32625,0.366,0.2659921213786,19.350701171875,55.3352109375,21.69161328125,0.675,0.76525,0.996,0.2709921213786,0.388036072161218,0.918853389766554,0.380414733892048,0.00014577606124295,0.000239889072782853,0.000277427509835224,0.000240576723183176,2072.1190467429,3188.61264279238,2051.66909922765,40.1625943392907,51.5209527639307,55.4055684065531,51.5947432257427,0.00695125475449967,0.0134646980161561,0.0084484111122798,0.000248709260951436,0.000312127628800683,0.000326623174801643,6.14791332562195e-05,0.00721523463622509,0.014061924991969,0.00860226712592734,0.000336954256857176,0.000404872102120998,0.000442759397661737,6.18202181654338e-05,0.00818282922288436,0.015874463539742,0.00908057927264433,0.000462053117454208,0.000533693818369452,0.0005868498412923,6.23178238280406e-05
3.37086561649804,3.24536097775704,2.29824111456529,-0.00236685648786637,-0.00534114842586927,-0.00669835782590029,0.127142174173154,158.372196688707,647.216721838822,172.118938251157,-0.000128573561040378,-0.000354570472902527,-0.000338072566673078,0.00272364432717324,2.59448961247944,4.28189264217555,2.14581083741884,3.31454684223942,2.80497482544746,3.04024705136475,6.80980472984197,4.68046401227723,7.06658161340034,4.9749604541302,0.0814937656702988,0.111604819763591,0.113554664208021,0.132997336496079,13.9756484375,30.81753125,15.345578125,0.246,0.335,0.343,0.31878069053381,18.9916484375,44.61453125,24.071578125,0.694,0.84,0.881,0.32378069053381,0.438134867404446,0.998731513976954,0.495004630403187,0.000132824676862512,0.000249112715889274,0.000257893235267929,0.000353765830301023,2190.22712286296,3306.81288756747,2328.03698377441,38.1350770878984,52.2255705090914,53.1380018783642,62.2362169430539,0.00700112385923352,0.013598962496988,0.00949643678722168,0.000245261018111663,0.000327298026314498,0.000325889384206996,8.32784261783666e-05,0.00726762580710299,0.0141912084335646,0.00964978015771072,0.000332766818491404,0.000422002131052695,0.000442587132586868,8.37142668918456e-05,0.0082601272263868,0.0160321917994497,0.0101458831346271,0.000456918895716413,0.000553956821303316,0.000585889337154313,8.43089040623606e-05
